Ground_truth Keywords,Extracted Keywords,Precision,Recall,F1-score,n_gt_keywords,n_extraced_leywords
"['lower bounds', 'optimal information rate', 'optimal average information rate', 'information rate', 'secret sharing schemes', 'homogeneous access structure']","['Lower bounds', 'the information rate', 'secret sharing schemes', 'homogeneous access structure', 'We', 'some new lower bounds', 'the optimal information rate', 'the optimal average information rate', 'secret sharing schemes', 'homogeneous access structure', 'These bounds', 'some covering constructions', 'a new parameter', 'the k-degree', 'a participant', 'that', 'this paper', 'Our bounds', 'the previous ones', 'almost all cases']",0.1,0.3333333333333333,0.15384615384615383,6,20
"['computer security', 'proactive password checking', 'proactive password restrictions', 'length restriction']","['computer security', 'authentication', 'users', 'proactive password restrictions', 'a user name-password combination', 'a widely used procedure', 'identification', 'authentication', 'computer systems', 'it', 'a notoriously weak method', 'the passwords', 'many users', 'an attempt', 'security', 'proactive password checking', 'which', 'passwords', 'several criteria', 'two experiments', 'we', 'the influence', 'proactive password restrictions', 'the time', 'it', 'an acceptable password', 'it', 'The required length', 'a minimum', 'five characters', 'experiment', 'I', 'eight characters', 'experiment', 'both experiments', 'one condition', 'only the length restriction', 'additional restrictions', 'The additional restrictions', 'it', 'the password', 'only a small effect', 'the time', 'it', 'it', 'the five-character passwords', '75 %', 'no other restrictions', 'this', '33 %', 'the additional restrictions', 'the eight-character passwords', '17 %', 'no other restrictions', '12.5 %', 'restrictions', 'The results', 'the minimum character length', 'crackability', 'security', 'additional restrictions']",0.04918032786885246,0.75,0.0923076923076923,4,61
"['priority clients', 'resource partitioning', 'simulation']","['A self-adjusting quality', 'service control scheme', 'We', 'a self-adjusting Quality', 'Service', 'QoS -RRB- control scheme', 'the goal', 'the system reward', 'a result', 'different priority clients', 'varying workload', 'QoS and reward/penalty requirements', 'Our scheme', 'resource partitioning', 'QoS areas', 'such that system resources', 'priority areas', 'each', 'which', 'only clients', 'a corresponding class', 'no QoS degradation', 'one `` degraded QoS area', 'which', 'all clients', 'QoS adjustment', 'the lowest priority clients', 'We', 'the best partition', 'the workload', 'the reward/penalty characteristics', 'clients', 'difference priority classes', 'The analysis results', 'a QoS manager', 'the system total reward', 'response', 'changing workloads', 'run time', 'We', 'the validity', 'our scheme', 'means', 'simulation', 'the proposed QoS self-adjusting scheme', 'those', 'that', 'resource partitioning', 'designated degraded QoS areas']",0.04081632653061224,0.6666666666666666,0.07692307692307691,3,49
"['hypercubes', 'bipartite graph', 'hamiltonian path', 'vertices', 'partite sets']","['Fault-tolerant Hamiltonian laceability', 'hypercubes', 'It', 'every hypercube Q/sub', 'n', 'a bipartite graph', 'F', 'a subset', 'edges', 'F', 'We', 'a Hamiltonian path', 'Q/sub n / - F', 'any two vertices', 'different partite sets', 'a path', 'length 2/sup', 'n', 'any two vertices', 'the same partite set', 'F', 'a subset', 'edges', 'F', 'n-3', 'We', 'a Hamiltonian path', 'Q/sub', 'n', 'v -RCB- - F', 'any two vertices', 'the partite', 'all bounds']",0.030303030303030304,0.2,0.052631578947368425,5,33
"['laboratory science', 'internet', 'computers', 'undergraduate training', 'instructional effectiveness', 'software', 'known learning outcomes', 'control groups', 'pedagogical details']","['psychology', 'a laboratory science', 'the age', 'the Internet', 'over 30 years', 'psychologists', 'computers', 'experimental psychology', 'the advent', 'experiment generators', 'students', 'well-designed experiments', 'sophisticated hypotheses', 'the start', 'their undergraduate training', 'Characteristics', 'new Net-based experiment generators', 'traditional stand-alone generators', 'A call', 'the instructional effectiveness', 'the wide range', 'experiment generators', 'software', 'terms', 'known learning outcomes', 'appropriate control groups', 'The many inherent differences', 'any two software programs', ""The teacher 's instructional method"", 'comparisons', 'the often complex interaction', ""the teacher 's instructional method"", 'the pedagogical details', 'the software']",0.08823529411764706,0.3333333333333333,0.13953488372093023,9,34
"['revenue management concepts', 'software systems', 'rm systems', 'pros revenue management', 'inc', 'opportunity analysis study', 'oas', 'software development practices']","['revenue management concepts', 'software systems', 'over 170 revenue management', '-LRB-', 'RM -RRB- systems', 'more than 70 airlines', 'PROS Revenue Management , Inc.', 'the opportunity', 'RM systems', 'three companies', 'nonairline industries', 'PROS research and design department', 'the opportunity analysis study', 'a mix', 'OR/MS', 'consulting', 'software development practices', 'the applicability', 'RM', 'new business situations', 'PROS', 'OASs', 'the three companies', 'all three cases', 'the OAS', 'the value', 'RM', 'contracts', 'implementation', 'RM systems']",0.1,0.375,0.15789473684210528,8,30
"['neighborhood operator systems', 'equivalence relation', 'rough set approximation space', 'binary relation', 'finite universe']","['Neighborhood operator systems', 'approximations', 'This paper', 'a framework', 'the study', 'the standard notion', 'equivalence relation', 'rough set approximation space', 'various categories', 'k-step neighborhood systems', 'a binary relation', 'a finite universe', 'six families', 'binary relations', 'the corresponding six classes', 'k-step neighborhood systems', 'Extensions', ""Pawlak 's -LRB-"", 'rough set approximation operators', 'such neighborhood systems', 'Properties', 'neighborhood operator systems', 'rough set approximation operators', 'their connections']",0.125,0.6,0.20689655172413793,5,24
"['small business innovation research program', 'businesses', 'universities', 'funding', 'cooperative projects', 'us government']","['the Small Business Innovation Research Program', 'your ideas', 'products', ""The US Government 's Small Business Innovation Research Program"", 'small businesses', 'new ideas', 'commercial products', 'The program', 'an ideal means', 'businesses', 'universities', 'funding', 'cooperative projects', 'Rules', 'information', 'the program', 'I', 'a few helpful hints', 'guidance']",0.21052631578947367,0.6666666666666666,0.32,6,19
"['efficient retrieval selection algorithm', 'video servers', 'random duplicated assignment storage technique', 'copies', 'data block', 'randomly chosen disks', 'response times', 'ram costs', 'maximum load', 'optimal solutions', 'time complexity']","['An efficient retrieval selection algorithm', 'video servers', 'random duplicated assignment storage technique Random duplicated assignment', 'RDA', '-RRB-', 'an approach', 'which', 'video data', 'a number', 'copies', 'each data block', 'different , randomly chosen disks', 'It', 'this approach', 'smaller response times', 'lower disk and RAM costs', 'the well-known disk stripping techniques', 'this storage approach', 'one', 'each given batch', 'data blocks', 'which disk', 'each', 'the data blocks', 'This', 'such a way', 'the maximum load', 'the disks', 'The problem', 'the retrieval selection problem', '-LRB- RSP -RRB-', 'this paper', 'we', 'a new efficient algorithm', 'RSP', 'This algorithm', 'the breadth-first search approach', 'optimal solutions', 'RSP', 'O -LRB-', 'n/sup', 'm', 'n', 'the number', 'data blocks', 'the number', 'disks', 'We', 'our proposed algorithm', 'a lower time complexity', 'an existing algorithm', 'the MFS algorithm']",0.057692307692307696,0.2727272727272727,0.09523809523809523,11,52
"['twisted copper pair', 'network edge devices', 'niche markets']","['Capturing niche markets', 'copper', 'last-mile access', 'niche applications', 'twisted copper pair', 'the cable', 'best option', 'access', 'desired services', 'The article', 'operators', 'network edge devices', 'new customers', 'Niche market segments', 'a significant opportunity', 'cable TV delivery', 'television', 'high-speed Internet signals', 'the existing telecommunications infrastructure', 'those developments', 'unique challenges', 'the service provider']",0.09090909090909091,0.6666666666666666,0.16,3,22
"['mount sinai hospital', 'integer programming', 'toronto']","['Mount Sinai Hospital', 'integer programming', 'operating room time', 'An integer-programming model', 'a post-solution heuristic allocates operating room time', 'the five surgical divisions', ""Toronto 's Mount Sinai Hospital"", 'The hospital', 'this approach', 'several years', 'it', 'both administrative savings', 'the ability', 'an equitable master surgical schedule']",0.07142857142857142,0.3333333333333333,0.11764705882352941,3,14
"['temelin nuclear plant', 'czech republic', 'turbogenerator vibrations']","['Temelin', 'nuclear power plant', 'Reservations', 'Temelin nuclear plant', 'the Czech Republic', 'This paper', 'the problems', 'turbogenerator vibrations', 'they', 'The paper', 'some', 'the other problems', 'the power plant', 'The simulator', 'new staff']",0.06666666666666667,0.3333333333333333,0.1111111111111111,3,15
[],"['IT', ""the second quarter 's gloomy GDP report"", 'savvy CIOs', 'big IT projects', 'that', 'their companies', 'the economy']",0.0,0,0,0,7
"['multidimensional data visualization', 'user interactivity', 'visualization toolkit', 'glyphs', 'visual object', 'data parameters', 'visual attribute', 'psycholinguistic experiments', 'graphical interface']","['Multidimensional data visualization', 'data visualization', 'two dimensions', 'plots', 'Available software packages', '-LRB-', 'MatLab', 'SAS-JMP', 'SPSS', 'three-dimensional scatter plots', '-LRB- varying degrees', '-RRB- user interactivity', 'We', 'our own data visualization application', 'Schroeder et al', 'multivariate data', 'the application', 'glyphs', 'Ware', 'A glyph', 'a visual object', 'which', 'many data parameters', 'each', 'a different visual attribute', '-LRB-', 'e.g. , size', 'color -RRB-', 'We', 'our multi-dimensional data viewer', 'data', 'several psycholinguistic experiments', 'The graphical interface', 'flexibility', 'users', 'the multidimensional image', 'raw experimental data', 'We', 'advantages', 'multidimensional data visualization', 'some potential limitations']",0.04878048780487805,0.2222222222222222,0.08,9,41
