Ground_truth Keywords,Extracted Keywords,Precision,Recall,F1-score,n_gt_keywords,n_extraced_leywords
"['white space features', 'presentation', 'table borders']","['white space', 'learning via the Web', 'instructional Web materials', 'Web-based instruction', 'presentation elements', 'achievement results', 'overall structure', 'table borders', 'vertical spacing', 'text', 'Implications of the study', 'cautions regarding generalizing from the results']",0.08333333333333333,0.3333333333333333,0.13333333333333333,3,12
"['telecom industry', 'insider investment']","['industry insiders', 'telecom executives', 'airgate pcs', 'charter communications', 'cox communications', 'crown castle international', 'nextel communications', 'nortel networks', 'infusions of insider investment', 'telecom industry']",0.1,0.5,0.16666666666666669,2,10
"['intellectual property', 'reverse engineering']","['intellectual property', 'reverse engineering', 'software development project', 'obfuscator', 'managed language', 'Microsoft', 'C++', 'C++ with Managed Extensions', 'obfuscation', 'reverse engineering', 'software development project', 'obfuscator', 'managed language', 'Microsoft', 'C++', 'C++ with Managed Extensions', 'obfuscation', 'reverse engineering', 'software development project', 'obfuscator', 'managed language', 'Microsoft', 'C++', 'C++ with Managed Extensions', 'obfuscation', 'reverse engineering', 'software development project', '']",0.07142857142857142,1.0,0.13333333333333333,2,28
['principal document'],"['A PID standard', 'What', 'why', 'how', 'The paper is written for all who develop and use P&ID s', 'It will aid in solving the long existing and continuing problem of confusing information on P&ID s', 'The acronym P&ID is widely understood to mean the principal document used to define the details of how a process works and how it is controlled', 'The ISA Dictionary definition for P&ID tells what they do', '`` show the interconnection of process equipment and the instrumentation used to']",0.0,0.0,0,1,9
"['operating systems', 'multiple user accounts', 'terminal services', 'terminal server']","['Windows NT', 'Windows XP', 'Windows NT family', 'Windows XP', 'Windows NT', 'Windows NT family', 'Windows XP', 'Windows NT', 'Windows NT family', 'Windows XP', 'Windows NT', 'Windows NT family', 'Windows XP', 'Windows NT', 'Windows NT family', 'Windows XP', 'Windows NT', 'Windows NT family', 'Windows XP', 'Windows NT', 'Windows NT family', 'Windows XP', 'Windows NT', 'Windows NT family', 'Windows XP', 'Windows NT', 'Windows NT family', 'Windows XP', 'Windows NT', 'Windows NT family', '']",0.0,0.0,0,4,31
"['nonsmooth optimization problem', 'cluster analysis', 'randomization procedure', 'correlation method', 'distortion measure']","['The use of the SPSA method in ECG analysis', 'The classification', 'monitoring', 'and compression of electrocardiogram -LRB- ECG -RRB- signals recorded of a single patient over a relatively long period of time is considered', 'The particular application we have in mind is high-resolution ECG analysis', 'such as late potential analysis', 'morphology changes in QRS during arrythmias', 'T-wave alternants', 'or the study of drug effects on ventricular activation', 'We propose']",0.0,0.0,0,5,10
"['filter spawning', 'partial actuator failures', 'truth model', 'linearized models', 'partial failures', 'conditional probability']","['Multiple model adaptive estimation', 'filter spawning', 'MMAE', 'actuator failures', 'truth model', 'design models', 'linearized models', 'actuator models', 'partial actuator failure', 'hypotheses', 'blended estimate', 'precision', 'partial failure adaptation']",0.23076923076923078,0.5,0.3157894736842105,6,13
"['hybrid systems', 'oxichlorination reactor', 'linguistic model', 'complex relations', 'process variables', 'process events', 'process operation', 'control actions', 'membership functions', 'vinyl monomer plant']","['Supervisory control design', 'hybrid systems', 'fuzzy events detection', 'linguistic model', 'complex relations', 'process variables', 'process events', 'appropriate control actions', 'selected membership functions', 'oxichlorination reactor']",0.6,0.6,0.6,10,10
"['online activities', 'legal jurisdiction', 'lawsuits']","['Virtual borders', 'real laws', 'Internet activity', 'treaties', 'National governments', 'control', 'online activities', 'interests', 'protecting public order', 'enforcing commercial laws', 'protecting consumer interests', 'service providers', 'high level domains', 'citizens', 'libel', 'countries', '']",0.058823529411764705,0.3333333333333333,0.1,3,17
"['intestinal microflora', 'molecular methods', 'observing power', 'quantitative theory']","['Model intestinal microflora in computer simulation', 'simulation and modeling package for host-microflora interactions', 'ecology of the human intestinal microflora', 'interaction with the host', 'lack of simulation environments', 'cellular automaton for simulation of the intestinal microflora', 'design and evaluation of this simulator', 'simulation of the intestinal microflora', 'design and evaluation of this simulator', 'simulation of the intestinal microflora', 'design and evaluation of this simulator', 'simulation of the intestinal microflora', 'design and evaluation']",0.0,0.0,0,4,13
"['electromagnetic source analysis', 'noise settings', 'residual variance', 'empirical data', 'visual evoked fields']","['Model selection', 'electromagnetic source analysis', 'electroencephalogram', 'magnetoencephalogram', 'goodness of fit procedures', 'Bayes information criterion', 'Wald test', 'visual evoked fields']",0.25,0.4,0.3076923076923077,5,8
"['realistic averaged simulations', 'switch waveforms analysis', 'damping effects', 'ohmic losses']","['Lossy SPICE models', 'realistic averaged simulations', 'perfect elements', 'small-signal AC analysis']",0.25,0.25,0.25,4,4
"['autonomous system', 'robot', 'autonomous behavior', 'intelligent behavior', 'animat', 'tuning', 'tests', 'robust system', 'biological model', 'elementary functions', 'associative domain', 'learning rules', 'architecture', 'computational model', 'links', 'simple environment', 'internal drives']","['biological modeling', 'artificial intelligence approach', 'cortex-like automata', 'computational model', 'biological elements', 'autonomous system', 'biological properties', 'biological model', 'biological hints', 'biological elements', 'autonomous system', 'biological properties', 'biological model', 'biological hints', 'biological elements', 'autonomous system', 'biological properties', 'biological model', 'biological hints', 'biological elements', 'autonomous system', 'biological properties', 'biological model', 'biological hints', 'biological elements']",0.12,0.17647058823529413,0.14285714285714282,17,25
"['tuning method', 'genetic algorithm', 'process dynamics', 'autotuner']","['New tuning method for PID controller', 'proportional-integral-derivative -LRB- PID -RRB-', 'genetic algorithm based PID controller design method', 'PID controllers', 'process dynamics', 'autotuner', 'real-time experimental results', 'performance assessment formulas', 'performance assessment rules', 'controller parameters', 'controller design method', 'process dynamics', 'autotuner', 'real-time experimental results', 'performance assessment formulas', 'performance assessment rules', 'controller parameters', 'controller design method', 'process dynamics', 'autotuner', 'real-time experimental']",0.09523809523809523,0.5,0.16,4,21
"['horizontal waypoint guidance algorithm', 'waypoint line segments', 'linear quadratic regulator', 'optimal waypoint changing points', 'stability bound', 'ground speed changes']","['Horizontal waypoint guidance design', 'waypoint line segments', 'LQR -LRB- linear quadratic regulator -RRB-', 'optimal waypoint changing points', 'Lyapunov stability theorem']",0.4,0.3333333333333333,0.3636363636363636,6,5
"['simple signal space projection', 'spatial filtering', 'interference template', 'raw signal', 'template scaling', 'modified matched filter', 'maternal cardiac interference']","['matched-filter template generation', 'spatial filtering', 'application to fetal biomagnetic recordings', 'signal processing', 'fetal biomagnetic recordings', 'cardiac interference', 'noise', 'modified matched filter', 'MF', 'conventional one', 'interference template', 'template scaling', 'raw signal', 'conventional MFs', 'fetal cardiac complexes', 'morphology', 'overlap', 'signal subspace']",0.2777777777777778,0.7142857142857143,0.4,7,18
"['global electromagnetic analysis', 'active nonlinear microwave circuits', 'perfectly matched layers', 'waveguide', 'microstrip line', 'microwave amplifier', 'mesh flexibility', 'simulation accuracy']","['An unconditionally stable extended -LRB- USE -RRB- finite-element time-domain solution of active nonlinear microwave circuits using perfectly matched layers', 'the time-step size is no longer governed by the spatial discretization of the mesh']",0.0,0.0,0,8,2
"['fuzzy controller', 'tracking algorithm', 'duty ratio', 'solar insolation', 'feedforward loop', 'error signal', 'instantaneous array voltage', 'reference voltage', 'fuzzy feedforward peak power tracking effectiveness']","['feedforward maximum power point tracking', 'fuzzy controller', 'MP point', 'solar cell array', 'Solar insolation', 'neural network', 'back-propagation algorithm', 'conventional boost converter']",0.125,0.1111111111111111,0.11764705882352941,9,8
"['virtual telephone keypad', 'computer monitor']","['Design and implementation of a brain-computer interface with high transfer rates', 'Steady-state visual evoked potential', 'Virtual telephone keypad', 'Mobile phone', 'Information transfer rate', 'Noninvasive signal recording', 'High information transfer rate', 'High transfer rates', 'High information transfer rate', 'High information transfer rate', 'High information transfer rate', 'High information transfer rate', 'High information transfer rate', 'High information transfer rate', 'High information transfer rate', 'High information transfer rate', 'High information transfer rate', 'High information transfer rate', 'High']",0.0,0.0,0,2,19
