Ground_truth Keywords,Extracted Keywords,Precision,Recall,F1-score,n_gt_keywords,n_extraced_leywords
"['automated breath detection', 'postprocessing', 'inspiration', 'expiration', 'automated algorithm', 'human experts', 'uncalibrated rib cage', 'abdominal movement recordings', 'infant sleep data', 'adult respiratory volume data', 'feedforward backpropagation artificial neural networks']","['artificial', 'onset', 'windows', 'human', 'expiration', 'respect', 'expiration', 'breath', 'detection', 'breath', 'onsets', 'maximum', 'feedforward', 'distribution', 'respiratory', 'human', 'neural', 'breath', 'full', 'analysis', 'independent', 'backpropagation', 'expiration', 'corresponding', 'distribution', 'mean', 'detection', 'higher', 'windows', 'algorithms', 'algorithms', 'respiratory', 'ms', 'infant', 'same', 'ms', 'night', 'difference', 'same', 'determination', 'human', 'abdominal', 'respiratory', 'positive', 'uncalibrated', 'artificial', 'backpropagation', 'difference', 'algorithms', 'expiration', 'expiration', 'respect', 'same', 'neural', 'undifferentiable', 'artificial', 'abdominal', 'feedforward', 'artificial', 'predictive', 'volume', 'classification', 'expert', 'new', 'infant', 'sleep', 'uncalibrated', 'rib', 'duration', 'full', 'night', 'mean', 'same', 'respiratory', 'original', 'interest', 'maximum', 'higher', 'continuous', 'expiration', 'volume', 'movement', 'onsets', 'breath', 'human', 'respect', 'undifferentiable', 'networks', 'feedforward', 'breath', 'neural', 'expiration', 'expert', 'higher', 'detection', 'distribution', 'full', 'independent', 'analysis', 'networks', 'backpropagation', 'detection', 'feedforward', 'independent', 'night', 'same', 'backpropagation', 'higher', 'positive']",0.009174311926605505,0.09090909090909091,0.016666666666666666,11,109
"['physical device model', 'photomixer', 'optical responsivity', 'bandwidth', 'gaas']","['high', 'device', 'global', 'model', 'response', 'circuit', 'global', 'demonstration', 'strong', 'simulation', 'effects', 'generation', 'speed', 'technique', 'global', 'interdependence', 'generation', 'high', 'physical', 'complete', 'msm', 'physical', 'photomixer', 'device', 'domain', 'domain', 'complete', 'external', 'physical', 'gaas', 'fast', 'photomixer', 'wave', 'simulation', 'mixer', 'device', 'high', 'gaas', 'response', 'strong', 'global', 'circuit', 'optical', 'complete', 'millimeter', 'photomixer', 'circuits', 'domain', 'approach', 'model', 'approach', 'circuits', 'global']",0.03773584905660377,0.4,0.06896551724137931,5,53
"['outlier resistant adaptive matched filtering', 'covariance matrix estimate', 'steering vector', 'sample matrix inversion', 'fast maximum likelihood', 'censoring algorithms']","['outlier', 'maximum', 'censoring', 'fml', 'methods', 'steering', 'covariance', 'data', 'outlier', 'algorithms', 'unknown', 'stressful', 'covariance', 'underlying', 'presence', 'maximum', 'sample', 'unknown', 'algorithms', 'outlier', 'algorithms', 'censoring', 'such', 'outlier', 'algorithms', 'data', 'censoring', 'outlier', 'new', 'matrix', 'censoring', 'likelihood', 'relative', 'fml', 'matrix', 'underlying', 'computer', 'sample', 'algorithms', 'algorithms', 'data', 'vectors', 'superior', 'censoring', 'such', 'methods', 'vectors', 'such', 'filtering', 'methods', 'robust', 'algorithms', 'resistant', 'filtering', 'stressful', 'unknown']",0.0,0.0,0,6,56
"['lossy nonuniform transmission lines', 'differential quadrature method', 'numerical approximation technique', 'partial differential equations', 'algebraic equations', 'interconnects', 'multiport models', 'rationalization process']","['transmission', 'nonuniform', 'accurate', 'pade', 'discrete', 'modeling', 'rational', 'partial', 'models', 'accurate', 'modeling', 'weighted', 'function', 'differential', 'formulas', 'pade', 'approximation', 'points', 'fewer', 'partial', 'differential', 'nonuniform', 'linear', 'derivative', 'lossy', 'efficient', 'function', 'modeling', 'circuit', 'grid', 'values', 'global', 'equations', 'approximation', 'process', 'interconnects', 'small', 'differential', 'approximation', 'approximation', 'partial', 'equations', 'solvable', 'differential', 'asymptotic', 'interconnects', 'differential', 'lossy', 'set', 'weighted', 'sum', 'numerical', 'process', 'sampling', 'efficient', 'simulator', 'other', 'accurate', 'points', 'fewer', 'sum', 'interconnects', 'sampling', 'accurate', 'rational', 'accurate', 'comparable', 'discrete', 'multiport', 'differential', 'small', 'linear', 'moment', 'asymptotic', 'waveform', 'derivation', 'disparate', 'complex', 'quadrature', 'global', 'numerical', 'lossy', 'lossy', 'quadrature', 'accurate', 'approximation', 'moment', 'circuit', 'dqm', 'rational', 'pade', 'transcendental', 'grid', 'domain', 'differential', 'algebraic', 'port', 'multiport', 'domain', 'numerical', 'discrete', 'frequency', 'rationalization', 'fewer', 'rational', 'quadrature', 'models', 'multiport', 'function', 'rationalization', 'comparable', 'formulas', 'accurate', 'pade', 'models', 'discrete', 'points', 'modeling', 'models', 'approximation', 'models', 'process', 'methods', 'efficient', 'accurate', 'solvable', 'other', 'partial', 'weighted']",0.007751937984496124,0.125,0.0145985401459854,8,129
"['controller performance analysis', 'lqg benchmark', 'subspace matrices', 'deterministic inputs', 'stochastic inputs', 'multivariate systems', 'profit analysis', 'feedforward control']","['controller', 'loop', 'conditions', 'profit', 'loop', 'loop', 'loop', 'implementation', 'variances', 'terms', 'data', 'optimal', 'loop', 'analysis', 'optimal', 'controller', 'closed', 'lqg', 'variances', 'limit', 'terms', 'implementation', 'data', 'performance', 'certain', 'explicit', 'analysis', 'terms', 'limit', 'closed', 'performance', 'loop', 'control', 'performance', 'closed', 'new', 'linear', 'process', 'output', 'subspace', 'lqg', 'optimal', 'performance', 'feedforward', 'multivariate', 'setpoint', 'profit', 'stochastic', 'external', 'benchmark', 'subspace', 'deterministic', 'parametric', 'loop', 'loop', 'applicable', 'conditions', 'benchmark', 'output', 'conditions', 'conditions', 'explicit', 'certain']",0.0,0.0,0,8,63
"['quantitative speed control', 'srm drive', 'fuzzy adapted inverse model', 'switched reluctance motor', 'nonlinear dynamic behavior', 'speed dynamic response', 'regulation control requirements', 'reference model', 'command feedforward controller', 'inverse plant model', 'tracking response', 'system parameters', 'operating conditions', 'control specifications', 'fuzzy control scheme']","['control', 'speed', 'tracking', 'simple', 'regulation', 'inverse', 'response', 'variations', 'disturbance', 'command', 'quantitative', 'robust', 'nonlinear', 'speed', 'speed', 'regulation', 'inverse', 'variations', 'fuzzy', 'simple', 'cancellation', 'prescribed', 'control', 'command', 'robust', 'control', 'feedback', 'reluctance', 'dynamic', 'dynamic', 'quantitative', 'robust', 'reference', 'simple', 'prescribed', 'plant', 'tracking', 'disturbance', 'feedforward', 'inverse', 'nominal', 'tracking', 'operating', 'system', 'fuzzy', 'simple', 'tracking', 'disturbance', 'response', 'inverse', 'speed', 'nonlinear', 'model', 'cancellation']",0.0,0.0,0,15,54
"['bitline sensing scheme', 'low power dissipation', 'memory cell']","['retention', 'voltage', 'low', 'signal', 'more', 'signal', 'level', 'more', 'cells', 'times', 'sense', 'cancellation', 'supply', 'number', 'level', 'cells', 'cancellation', 'v', 'low', 'low', 'degradation', 'low', 'number', 'time', 'retention', 'cancellation', 'time', 'sense', 'cancellation', 'retention', 'v', 'novel', 'low', 'power', 'memory', 'conventional', 'refresh', 'die', 'voltage', 'major', 'low', 'amplifier', 'sense', 'more', 'low', 'signal', 'times', 'time', 'major', 'amplifier', 'sense', 'obstacles', 'amplifier', 'scheme', 'compatibility']",0.0,0.0,0,3,55
"['regex class', 'assemblies', 'types']","['source', 'run', 'code', 'code', 'net', 'run', 'common', 'favorite', 'net', 'time', 'net', 'code', 'whole', 'regex', 'net', 'framework', 'several', 'system.reflection.emit', 'executable', 'system.text.regularexpressions', 'whole', 'language', 'common', 'net', 'regular', 'source', 'namespace', 'most', 'source', 'whole', 'code', 'code', 'full', 'favorite', 'net', 'namespace']",0.0,0.0,0,3,36
"['white space features', 'presentation', 'table borders']","['effect', 'small', 'effect', 'white', 'effects', 'specific', 'changes', 'handling', 'vertical', 'implications', 'white', 'instructional', 'spacing', 'handling', 'specific', 'changes', 'presentation', 'space', 'instructional', 'web', 'treatment', 'small', 'prior', 'line', 'overall', 'minor', 'table', 'vertical', 'effect', 'effects', 'web', 'effect', 'specific']",0.030303030303030304,0.3333333333333333,0.05555555555555555,3,33
"['telecom industry', 'insider investment']","['optimism', 'insider', 'rash', 'surge', 'infusions', 'buying', 'rash', 'infusions', 'confidence', 'vote', 'surge', 'cheap', 'infusions', 'buying', 'company', 'stock', 'vote', 'stock', 'cheap', 'insider', 'industry', 'cheap', 'telecom', 'own', 'national', 'beleaguered', 'months', 'charter', 'cox', 'nextel', 'nortel', 'insider', 'telecom', 'company', 'stock', 'company', 'insider', 'optimism', 'investment', 'stock']",0.0,0.0,0,2,40
"['intellectual property', 'reverse engineering']","['cost', 'cost', 'reverse', 'typical', 'cost', 'typical', 'software', 'intellectual', 'development', 'net', 'obfuscation', 'net', 'net', 'numerous', 'functional', 'typical', 'software', 'many', 'cost', 'intellectual', 'worth', 'property']",0.0,0.0,0,2,22
"['principal document', 'isa standard']","['interconnection', 'standard', 'interconnection', 'set', 'drawings', 'industry', 'process', 'acronym', 'principal', 'process', 'process', 'standard', 'instrument', 'process', 'industry', 'industry']",0.0,0.0,0,2,16
"['windows xp fast user switching', 'operating systems', 'multiple user accounts', 'terminal services', 'terminal server', 'remote desktop']","['fast', 'fast', 'concept', 'applications', 'machine', 'user', 'terminal', 'terminal', 'concept', 'family', 'new', 'capabilities', 'family', 'multiple', 'feature', 'remote', 'operating', 'multiple', 'user', 'more', 'new', 'multiple', 'same', 'remote', 'applications', 'machine', 'more', 'concept', 'concept', 'capabilities', 'feature']",0.0,0.0,0,6,31
"['nonsmooth optimization problem', 'cluster analysis', 'randomization procedure', 'correlation method', 'distortion measure', 'ecg cycles']","['outliers', 'adapted', 'version', 'smooth', 'outliers', 'version', 'use', 'approximation', 'drug', 'modification', 'classical', 'smooth', 'price', 'real', 'distortion', 'method', 'simultaneous', 'classical', 'long', 'viability', 'study', 'approximation', 'effects', 'usual', 'period', 'resolution', 'simultaneous', 'nonsmooth', 'study', 'perturbation', 'method', 'late', 'new', 'sensitive', 'study', 'adapted', 'such', 'classical', 'experimental', 'new', 'correlation', 'single', 'ecg', 'spsa', 'potential', 'long', 'resolution', 'particular', 'smooth', 'wave', 'drug', 'ventricular', 'randomization', 'max', 'main', 'practical', 'cluster', 'stochastic', 'ecg', 'new', 'usual', 'distortion', 'nonsmooth', 'computational', 'optimization', 'vector', 'adapted', 'simultaneous', 'perturbation', 'outliers', 'modification', 'drug', 'such', 'use', 'price', 'version', 'effects', 'analysis', 'sensitive', 'such', 'late']",0.0,0.0,0,6,81
"['multiple model adaptive estimation', 'filter spawning', 'partial actuator failures', 'truth model', 'calspan', 'general dynamics', 'linearized models', 'mmae', 'partial failures', 'conditional probability']","['failure', 'additional', 'multiple', 'filters', 'hypothesis', 'estimate', 'model', 'additional', 'filters', 'highest', 'correctness', 'substantial', 'failure', 'filter', 'partial', 'actuator', 'multiple', 'actuator', 'spawned', 'additional', 'truth', 'filters', 'partial', 'multiple', 'adaptive', 'first', 'failure', 'degrees', 'complete', 'conditional', 'estimate', 'substantial', 'precision', 'probability', 'partial', 'multiple', 'model', 'complete', 'estimation', 'first', 'partial', 'precision', 'actuator', 'actuator', 'terms', 'highest', 'order', 'partial', 'partial', 'failure', 'probability', 'failure', 'failure', 'partial', 'hypothesis', 'free', 'order', 'model', 'adaptive', 'freedom', 'general', 'design', 'first', 'actuator', 'viable', 'partial', 'failure', 'design', 'complete', 'failure', 'current', 'conditional', 'substantial', 'partial', 'effectiveness', 'correctness', 'adaptation', 'failure', 'hypothesis', 'additional', 'adaptation', 'failure', 'degrees', 'filters', 'highest']",0.0,0.0,0,10,85
"['supervisory control design', 'hybrid systems', 'oxichlorination reactor', 'linguistic model', 'complex relations', 'process variables', 'process events', 'process operation', 'control actions', 'membership functions', 'vinyl monomer plant']","['fuzzy', 'supervisory', 'supervisory', 'oxichlorination', 'reactor', 'anticipation', 'knowledge', 'reactor', 'application', 'complex', 'oxichlorination', 'events', 'oxichlorination', 'fuzzy', 'hybrid', 'control', 'reactor', 'anticipation', 'relations', 'complex', 'application', 'knowledge', 'kind', 'supervisory', 'fuzzy', 'relations', 'vinyl', 'appropriate', 'hybrid', 'process', 'control', 'systems', 'fuzzy', 'event', 'linguistic', 'monomer', 'process', 'process', 'process', 'appropriate', 'vinyl', 'membership', 'complex', 'control', 'oxichlorination', 'reactor', 'anticipation']",0.0,0.0,0,11,47
"['national governments', 'internet activity', 'online activities', 'legal jurisdiction', 'lawsuits', 'internet treaties']","['entire', 'normal', 'high', 'tame', 'certain', 'real', 'activity', 'laws', 'business', 'level', 'entire', 'control', 'countries', 'laws', 'real', 'local', 'blocking', 'sites', 'jurisdictions', 'laws', 'access', 'blocking', 'problems', 'activities', '-lsb-', 'domains', 'entire', 'high', 'normal', 'laws', 'level', 'blocking', 'jurisdictions', 'domains', 'local', 'internet', 'certain', 'consumer', 'internet', 'public', 'national', 'virtual', 'online', '-lsb-', 'real', 'certain', 'overseas', 'business', 'such', 'commercial', 'service', 'high', 'level', 'legal', 'larger', 'tame', 'smaller', 'normal', 'treaties', 'certain', 'control', 'sites', 'blocking', 'laws', 'real', 'treaties', 'entire', 'laws']",0.0,0.0,0,6,68
"['intestinal microflora', 'molecular methods', 'observing power', 'quantitative theory', 'mimics project']","['intestinal', 'ecology', 'ecological', 'model', 'model', 'intestinal', 'development', 'effect', 'development', 'simulation', 'pace', 'intestinal', 'microflora', 'modeling', 'cellular', 'evaluation', 'complexity', 'lack', 'hypothetical', 'interaction', 'modern', 'package', 'human', 'microflora', 'mechanism', 'automaton', 'model', 'lack', 'automaton', 'interactions', 'ecology', 'part', 'ecological', 'computer', 'modeling', 'cellular', 'more', 'mimics', 'molecular', 'laboratory', 'quantitative', 'hypothetical', 'simulation', 'ecological', 'microflora', 'ecology', 'simulation', 'development', 'effect', 'development', 'microflora', 'interactions', 'human', 'modern', 'model']",0.0,0.0,0,5,55
"['model selection', 'electromagnetic source analysis', 'noise settings', 'residual variance', 'wald test', 'empirical data', 'vefs', 'visual evoked fields']","['wald', 'wald', 'test', 'test', 'electromagnetic', 'electromagnetic', 'model', 'vefs', 'source', 'model', 'selection', 'information', 'many', 'source', 'wald', 'electromagnetic', 'model', 'source', 'goodness', 'selection', 'vefs', 'analysis', 'number', 'model', 'application', 'analysis', 'application', 'application', 'different', 'selection', 'fit', 'new', 'conservative', 'empirical', 'liberal', 'residual', 'noise', 'model', 'vefs', 'selection', 'goodness', 'msps']",0.023809523809523808,0.125,0.04,8,42
