Ground_truth Keywords,Extracted Keywords,Precision,Recall,F1-score,n_gt_keywords,n_extraced_leywords
"['encoded lengths', 'algorithm', 'edit distance']","['simple', 'o', 'simple', 'distance', 'edit']",0.0,0.0,0,3,5
"['meaning processing', 'human intellectual activity', 'linguistic activities', 'travel consultation dialogue system', 'information processing', 'language processing']","['travel', 'development', 'consultation', 'example', 'processing', 'consultation', 'meaning', 'development', 'travel', 'dialogue', 'processing', 'study', 'dialogue', 'study', 'meaning', 'travel', 'consultation', 'example', 'intelligence', 'activities', 'development', 'framework', 'approach', 'system', 'travel', 'linguistic', 'human', 'simulation', 'intellectual', 'simulation', 'linguistic', 'human', 'framework', 'approach', 'human', 'utterance', 'consultation', 'example', 'meaning', 'information', 'information', 'human', 'study', 'travel', 'example', 'information', 'language', 'processing', 'dialogue']",0.0,0.0,0,6,49
"['isometric embedding', 'real separable banach space', 'real continuous functions', 'cartesian product', 'unit ball', 'dual space', 'cauchy problem']","['fuzzy', 'banach', 'sets', 'continuous', 'space', 'real', 'real', 'sets', 'separable', 'banach', 'continuous', 'fuzzy', 'continuous', 'sets', 'real', 'real', 'space', 'space', 'fuzzy', 'continuous', 'banach', 'continuous', 'isometric', 'sets', 'separable', 'spaces', 'embedding', 'banach', 'fuzzy', 'sets', 'real', 'isometric', 'banach', 'existence', 'banach', 'applications', 'existence', 'continuous', 'fuzzy', 'cartesian', 'dual', 'compact', 'type', 'cauchy', 'extension']",0.0,0.0,0,7,45
"['multivariable process', 'modified error decoupling', 'centralized decoupling unit', 'feedback control']","['multivariable', 'fuzzy', 'fuzzy', 'loop', 'process', 'control', 'control', 'loop', 'controllers', 'fuzzy', 'modified', 'single', 'process', 'loop', 'control', 'multivariable', 'multivariable', 'fuzzy', 'number', 'single', 'control', 'component', 'centralized', 'process', 'decoupling', 'input', '-lrb-', 'single', 'equal', 'equal', 'input', 'single', 'fuzzy', 'centralized', 'multivariable', 'error', 'single', 'fuzzy', 'concept', 'control', 'feedback', 'adaptive', 'loop', 'loop', 'loop', 'simulation', 'control']",0.0,0.0,0,4,47
"['multi agent constraint logic programming', 'multi agent systems', 'parameters', 'hard problems', 'distributed program execution', 'communicating sequential prolog processes']","['logic', 'constraint', 'constraint', 'multi', 'programming', 'programming', 'agent', 'logic', 'multi', 'agent', 'agent', 'agent', 'logic', 'constraint', 'constraint', 'technology', 'facilities', 'programming', 'logic', 'programming', 'prolog', 'programming', 'constraint', 'agent', 'logic', 'communication', 'processes', 'systems', 'platform', 'constraint', 'technology', 'mas', 'agent', 'sequential', 'programming', 'necessary', 'mas', 'agent', 'necessary', 'prolog', 'programming', 'mas', 'logic', 'sequential', 'details', 'agent', 'sequential', 'multi', 'logic', 'problems', 'number', 'level', 'level', 'industrial', 'programming', 'complex', 'large', 'complex', 'large', 'logic', 'many', 'development', 'facilities', 'solution', 'many', 'abstract', 'facilities', 'necessary', 'hard', 'key', 'declarative', 'program', 'programming', 'facilities', 'programmer']",0.0,0.0,0,6,75
"['multiobjective genetic algorithms', 'feedback interconnection', 'multiobjective robust control design', 'decentralized pid loops']","['genetic', 'robust', 'number', 'large', 'control', 'experimental', 'number', 'multiobjective', 'multiobjective', 'robust', 'interconnection', 'large', 'algorithms', 'multiobjective', 'multiobjective', 'multiobjective', 'feedback', 'feedback', 'genetic', 'large', 'set', 'multiobjective', 'acceptable', 'multiobjective', 'multiobjective', 'type', 'pid', 'controller', 'design']",0.0,0.0,0,4,29
"['qualitative bond graph', 'genetic algorithms', 'fault diagnosis', 'fault components', 'qualitative equations', 'engineering systems', 'mechatronic systems', 'floating disc', 'measured abnormal behavior', 'predicted system behavior']","['fault', 'diagnosis', 'qualitative', 'components', 'integration', 'fault', 'diagnosis', 'fault', 'qualitative', 'genetic', 'qualitative', 'bond', 'application', 'problem', 'diagnosis', 'fault', 'possible', 'problem', 'integration', 'fusion', 'fault', 'possible', 'fault', 'fault', 'possible', 'fault', 'detection', 'diagnosis', 'fusion', 'results', 'system', 'fusion', 'bond', 'experimental', 'results', 'set', 'system', 'disc', 'qualitative', 'set', 'disc', 'problem', 'fault', 'diagnosis', 'additional', 'abnormal', 'fault', 'unified', 'disc', 'mechatronic', 'engineering', 'modeling', 'system', 'components']",0.0,0.0,0,10,54
"['model predictive control', 'extruders', 'autotuning', 'multiple parameter pid']","['temperature', 'barrel', 'barrel', 'control', 'slow', 'control', 'temperature', 'temperature', 'model', 'such', 'barrel', 'barrel', 'robust', 'model', 'slow', 'robust', 'predictive', 'specifications', 'robust', 'control', 'temperature', 'performance', 'barrel', 'robust', 'such', 'control', 'control', 'techniques', 'performance', 'fast', 'such', 'tight', 'temperature', 'temperature', 'such', 'such', 'tight', 'startup', 'range', 'techniques', 'robust', 'barrel', 'tight', 'kind', 'such', 'fast', 'range', 'techniques', 'such', 'challenging', 'control', 'production', 'loop', 'performance', 'challenging', 'loop', 'characteristics', 'control', 'such', 'techniques', 'such', 'such', 'multiple', 'such', 'multiple', 'slow', 'such', 'specifications', 'strict']",0.0,0.0,0,4,69
"['quantum communication theory', 'quantum mechanical systems', 'quantum information processing systems', 'gaussian noise', 'quantum teleportation', 'continuous variables']","['quantum', 'probability', 'distribution', 'communication', 'space', 'distribution', 'quantum', 'channels', 'theory', 'operational', 'communication', 'probability', 'space', 'communication', 'communication', 'distribution', 'probability', 'distribution', 'information', 'gaussian', 'channels', 'quantum', 'theory', 'communication', 'quantum', 'space', 'teleportation', 'communication', 'probability', 'space', 'quantum', 'distribution', 'quantum', 'quantum', 'extended', 'processing', 'continuous', 'quantum', 'quantum', 'teleportation', 'probability', 'space', 'information', 'quantum', 'probability', 'probability', 'quantum', 'quantum', 'mechanical', 'relation', 'quantum', 'quantum', 'distribution', 'quantum', 'relation', 'space', 'useful', 'space']",0.0,0.0,0,6,58
"['strategic information systems', 'sis']","['strategic', 'strategic', 'prize', 'information', 'operations', 'finalist', 'edelman', 'search', 'literature', 'prize', 'edelman', 'strategic', 'strategic', 'literature', 'search', 'examples', 'advantage', 'literature', 'search', 'edelman', 'ms', 'information', 'private', 'early', 'sector', 'competitive', 'advantage', 'early', 'sustainable', 'private', 'sustainable', 'management', 'ms', 'definition', 'evidence']",0.0,0.0,0,2,35
"['index structure', 'disk accesses', 'relocation process', 'simulation']","['efficient', 'different', 'tendency', 'relation', 'evaluation', 'parameter', 'evaluation', 'performance', 'number', 'construction', 'structure', 'preprocessing', 'relation', 'efficient', 'different', 'evaluation', 'values', 'step', 'page', 'performance', 'performance', 'index', 'performance', 'multiple', 'unavoidable', 'same', 'database', 'performance', 'structure', 'index', 'parameter', 'preprocessing', 'page', 'unavoidable', 'terms', 'performance', 'tendency', 'different', 'relation', 'unavoidable', 'index', 'number', 'volume', 'same', 'enhancement', 'performance', 'disk', 'enormous', 'enormous', 'number', 'performance', 'relocation', 'sup', 'tree', 'same', 'insertions', 'constructing', 'identical', 'tendency', 'performance', 'key', 'new', 'tree', 'main', 'disk', 'terms', 'identical', 'loading', 'important']",0.0,0.0,0,4,69
"['uncorrelated sources', 'electromagnetic vector sensor', 'parallel spatial processors', 'preprocessing stage', 'maximum snr', 'parallel implementation']","['electromagnetic', 'vector', 'electromagnetic', 'sources', 'sources', 'source', 'multiple', 'parallel', 'broadband', 'parameter', 'latest', 'spatial', 'uncorrelated', 'tracking', 'sources', 'uncorrelated', 'parallel', 'latest', 'source', 'multiple', 'set', 'tracking', 'sensor', 'tracking', 'set', 'latest', 'parallel', 'adaptive', 'preprocessing', 'first', 'first', 'conventional', 'source', 'vector', 'uncorrelated', 'set', 'stages', 'conventional', 'suited', 'electromagnetic', 'noise', 'adaptive', 'second', 'other', 'significant', 'spatial', 'priori', 'signal', 'maximum', 'individual', 'numerical', 'suited']",0.0,0.0,0,6,52
"['trademark dispute', 'uzi nissan', 'global internet', 'trademark law']","['internet', 'global', 'trademark', 'global', 'internet', 'global', 'impact', 'domain', 'internet', 'legal', 'trademark', 'internet', 'dollar', 'case', 'background', 'heart', 'dispute', 'dollar', 'impact', 'dispute', 'greedy', 'geographic', 'trademark']",0.0,0.0,0,4,23
"['interpersonal relationships', 'telecommunications', 'student attitudes']","['electronic', 'student', 'effects', 'effectiveness', 'relationships', 'supplementary', 'attitudes', 'interpersonal', 'student', 'telecommunications', 'telecommunications', 'beneficial', 'beneficial', 'effects', 'effectiveness', 'electronic', 'relationships', 'beneficial', 'aid', 'link', 'study', 'whole', 'communication', 'communication', 'efficacy', 'supplementary', 'results', 'other', 'interpersonal', 'electronic', 'computers', 'impacts', 'efficacy', 'study', 'relationships', 'interpersonal', 'experimental', 'prospective', 'substantial']",0.02564102564102564,0.3333333333333333,0.047619047619047616,3,39
"['coaxial couplers', 'complex cross section', 'coaxial waveguides', 'slotted coaxial cables', 'polygonal inner conductors', 'external shields', 'metallic diaphragms', 'nonsymmetrical couplers']","['coaxial', 'tools', 'design', 'additional', 'metallic', 'tools', 'important', 'diaphragms', 'complex', 'mapping', 'mapping', 'important', 'design', 'design', 'degrees', 'mapping', 'arbitrary', 'cross', 'effect', 'diaphragms', 'additional', 'couplers', 'complex', 'agreement', 'inner', 'tool', 'metallic', 'important', 'couplers', 'metallic', 'designer', 'couplers', 'effect', 'designer', 'couplers', 'fraction', 'excellent', 'efficient', 'mapping', 'coaxial', 'nonsymmetrical', 'computational', 'excellent', 'matlab', 'domain', 'efficient', 'case', 'design', 'polygonal', 'domain', 'symmetrical', 'designer', 'coaxial', 'symmetrical', 'polygonal', 'fraction', 'design', 'case', 'tools', 'effect', 'coaxial', 'element', 'christoffel', 'external', 'results']",0.0,0.0,0,8,65
"['noninvasive myocardial activation time imaging', 'individual optimal regularization parameter', 'catheter laboratory', 'clinical conditions', 'iteration steps', 'regularization procedure', 'inverse algorithm', 'clinical ecg mapping data']","['mapping', 'data', 'ecg', 'linear', 'ecg', 'mapping', 'beat', 'sinus', 'data', 'activation', 'ecg', 'clinical', 'beat', 'clinical', 'clinical', 'clinical', 'mapping', 'clinical', 'ecg', 'time', 'optimal', 'mathematical', 'myocardial', 'rhythm', 'clinical', 'sinus', 'single', 'nonlinear', 'map', 'approaches', 'amount', 'single', 'conditions', 'beat', 'single', 'time', 'linear', 'single', 'regularization', 'data', 'activation', 'optimal', 'individual', 'noninvasive', 'standard', 'activation', 'myocardial', 'surface', 'problem', 'standard', 'individual', 'noninvasive', 'tools', 'individual', 'noninvasive', 'nonlinear', 'newton', 'problem', 'subsequent', 'iteration', 'subsequent', 'nonlinear', 'clinical', 'conditions', 'mathematical', 'step', 'kind', 'heart', 'conditions', 'clinical', 'standard', 'linear', 'individual', 'additional', 'iterative', 'novel', 'regularization', 'specific', 'novel', 'insufficient', 'catheter', 'computational', 'clinical', 'surface', 'standard', 'norm']",0.0,0.0,0,8,86
"['cmos technology', 'direct digital modulation']","['parts', 'parts', 'essential', 'auxiliary', 'essential', 'variation', 'variation', 'supply', 'digital', 'direct', 'feasibility', 'analog', 'essential', 'degradation', 'direct', 'noise', 'b', 'voltage', 'quad', 'new', 'suitable', 'rate']",0.0,0.0,0,2,22
"['automated breath detection', 'postprocessing', 'inspiration', 'expiration', 'automated algorithm', 'human experts', 'uncalibrated rib cage', 'abdominal movement recordings', 'infant sleep data', 'adult respiratory volume data', 'feedforward backpropagation artificial neural networks']","['artificial', 'neural', 'human', 'artificial', 'respiratory', 'breath', 'detection', 'backpropagation', 'networks', 'full', 'night', 'detection', 'backpropagation', 'neural', 'same', 'backpropagation', 'volume', 'continuous', 'feedforward', 'new', 'mean', 'expiration', 'respiratory', 'same', 'night', 'breath', 'full', 'detection', 'breath', 'windows', 'difference', 'algorithms', 'expiration', 'onsets', 'respect', 'positive', 'full', 'expiration', 'breath', 'onsets', 'feedforward', 'artificial', 'expert', 'predictive', 'expiration', 'algorithms', 'distribution', 'expiration', 'respect', 'human', 'positive', 'corresponding', 'human', 'networks', 'feedforward', 'distribution', 'onset', 'higher', 'independent', 'distribution', 'expert', 'independent', 'higher', 'maximum', 'expiration', 'feedforward', 'neural', 'infant', 'sleep', 'classification', 'maximum', 'interest', 'volume', 'respiratory', 'same', 'uncalibrated', 'rib', 'movement', 'abdominal', 'mean', 'windows', 'analysis', 'abdominal', 'uncalibrated', 'infant', 'respiratory', 'same', 'independent', 'higher', 'respect', 'human', 'expiration', 'backpropagation', 'artificial', 'ms', 'determination', 'ms', 'undifferentiable', 'detection', 'analysis', 'same', 'algorithms', 'original', 'duration', 'higher', 'night', 'undifferentiable', 'breath', 'difference']",0.009174311926605505,0.09090909090909091,0.016666666666666666,11,109
